category,task,question_text,question_key,hand_name,hdr_key,jewelry_name,method,votes,total_votes,vote_share,sample_id,hdr_name,pred_path,gt_path,mask_path,masked_lpips,masked_ssim,masked_psnr,mask_pixels,crop_h,crop_w,source_csv
ring,identity,aged-hand_choose_aged-hand_silver-moon-ring_gold_indoor_pool_4k: Which one do you think is more like the sample?,aged-hand_choose|indoor_pool|aged-hand_silver-moon-ring_gold,aged-hand_choose,indoor_pool,aged-hand_silver-moon-ring_gold,composite,6,40,0.15,aged-hand_choose|indoor_pool_4k|aged-hand_silver-moon-ring_gold|composite,indoor_pool_4k,./his2/aged-hand_choose/indoor_pool_4k/aged-hand_silver-moon-ring_gold_composite.png,./his2/aged-hand_choose/indoor_pool_4k/aged-hand_silver-moon-ring_gold_gt.png,./restore2/aged-hand_choose/indoor_pool_4k/aged-hand_silver-moon-ring_gold/indoor_pool_4k_059_mask_restored.png,0.0306123569607734,0.7198083400726318,7.788658117442403,876,57,92,metric_results_aged-hand_choose.csv
ring,aesthetic,aged-hand_choose_aged-hand_silver-moon-ring_gold_indoor_pool_4k: In which picture does the jewelry look the most attractive?,aged-hand_choose|indoor_pool|aged-hand_silver-moon-ring_gold,aged-hand_choose,indoor_pool,aged-hand_silver-moon-ring_gold,composite,26,40,0.65,aged-hand_choose|indoor_pool_4k|aged-hand_silver-moon-ring_gold|composite,indoor_pool_4k,./his2/aged-hand_choose/indoor_pool_4k/aged-hand_silver-moon-ring_gold_composite.png,./his2/aged-hand_choose/indoor_pool_4k/aged-hand_silver-moon-ring_gold_gt.png,./restore2/aged-hand_choose/indoor_pool_4k/aged-hand_silver-moon-ring_gold/indoor_pool_4k_059_mask_restored.png,0.0306123569607734,0.7198083400726318,7.788658117442403,876,57,92,metric_results_aged-hand_choose.csv
ring,identity,aged-hand_choose_aged-hand_golden-ring-test_silver_indoor_pool_4k: Which one do you think is more like the sample?,aged-hand_choose|indoor_pool|aged-hand_golden-ring-test_silver,aged-hand_choose,indoor_pool,aged-hand_golden-ring-test_silver,diffusion,38,40,0.95,aged-hand_choose|indoor_pool_4k|aged-hand_golden-ring-test_silver|diffusion,indoor_pool_4k,./restore2/aged-hand_choose/indoor_pool_4k/aged-hand_golden-ring-test_silver/indoor_pool_4k_059_restored.png,./his2/aged-hand_choose/indoor_pool_4k/aged-hand_golden-ring-test_silver_gt.png,./restore2/aged-hand_choose/indoor_pool_4k/aged-hand_golden-ring-test_silver/indoor_pool_4k_059_mask_restored.png,0.0232468470931053,0.581550121307373,10.7575716198642,1908,54,99,metric_results_aged-hand_choose.csv
ring,aesthetic,aged-hand_choose_aged-hand_golden-ring-test_silver_indoor_pool_4k: In which picture does the jewelry look the most attractive?,aged-hand_choose|indoor_pool|aged-hand_golden-ring-test_silver,aged-hand_choose,indoor_pool,aged-hand_golden-ring-test_silver,diffusion,4,40,0.1,aged-hand_choose|indoor_pool_4k|aged-hand_golden-ring-test_silver|diffusion,indoor_pool_4k,./restore2/aged-hand_choose/indoor_pool_4k/aged-hand_golden-ring-test_silver/indoor_pool_4k_059_restored.png,./his2/aged-hand_choose/indoor_pool_4k/aged-hand_golden-ring-test_silver_gt.png,./restore2/aged-hand_choose/indoor_pool_4k/aged-hand_golden-ring-test_silver/indoor_pool_4k_059_mask_restored.png,0.0232468470931053,0.581550121307373,10.7575716198642,1908,54,99,metric_results_aged-hand_choose.csv
ring,identity,aged-hand_choose_aged-hand_golden-ring-test_silver_indoor_pool_4k: Which one do you think is more like the sample?,aged-hand_choose|indoor_pool|aged-hand_golden-ring-test_silver,aged-hand_choose,indoor_pool,aged-hand_golden-ring-test_silver,hist,0,40,0.0,aged-hand_choose|indoor_pool_4k|aged-hand_golden-ring-test_silver|hist,indoor_pool_4k,./his2/aged-hand_choose/indoor_pool_4k/aged-hand_golden-ring-test_silver_hist.png,./his2/aged-hand_choose/indoor_pool_4k/aged-hand_golden-ring-test_silver_gt.png,./restore2/aged-hand_choose/indoor_pool_4k/aged-hand_golden-ring-test_silver/indoor_pool_4k_059_mask_restored.png,0.0834688916802406,0.5311954617500305,7.713849643211872,1908,54,99,metric_results_aged-hand_choose.csv
ring,aesthetic,aged-hand_choose_aged-hand_golden-ring-test_silver_indoor_pool_4k: In which picture does the jewelry look the most attractive?,aged-hand_choose|indoor_pool|aged-hand_golden-ring-test_silver,aged-hand_choose,indoor_pool,aged-hand_golden-ring-test_silver,hist,17,40,0.425,aged-hand_choose|indoor_pool_4k|aged-hand_golden-ring-test_silver|hist,indoor_pool_4k,./his2/aged-hand_choose/indoor_pool_4k/aged-hand_golden-ring-test_silver_hist.png,./his2/aged-hand_choose/indoor_pool_4k/aged-hand_golden-ring-test_silver_gt.png,./restore2/aged-hand_choose/indoor_pool_4k/aged-hand_golden-ring-test_silver/indoor_pool_4k_059_mask_restored.png,0.0834688916802406,0.5311954617500305,7.713849643211872,1908,54,99,metric_results_aged-hand_choose.csv
ring,identity,aged-hand_choose_aged-hand_golden-ring-test_silver_indoor_pool_4k: Which one do you think is more like the sample?,aged-hand_choose|indoor_pool|aged-hand_golden-ring-test_silver,aged-hand_choose,indoor_pool,aged-hand_golden-ring-test_silver,composite,2,40,0.05,aged-hand_choose|indoor_pool_4k|aged-hand_golden-ring-test_silver|composite,indoor_pool_4k,./his2/aged-hand_choose/indoor_pool_4k/aged-hand_golden-ring-test_silver_composite.png,./his2/aged-hand_choose/indoor_pool_4k/aged-hand_golden-ring-test_silver_gt.png,./restore2/aged-hand_choose/indoor_pool_4k/aged-hand_golden-ring-test_silver/indoor_pool_4k_059_mask_restored.png,0.0597899556159973,0.7613489627838135,8.833245486631164,1908,54,99,metric_results_aged-hand_choose.csv
ring,aesthetic,aged-hand_choose_aged-hand_golden-ring-test_silver_indoor_pool_4k: In which picture does the jewelry look the most attractive?,aged-hand_choose|indoor_pool|aged-hand_golden-ring-test_silver,aged-hand_choose,indoor_pool,aged-hand_golden-ring-test_silver,composite,19,40,0.475,aged-hand_choose|indoor_pool_4k|aged-hand_golden-ring-test_silver|composite,indoor_pool_4k,./his2/aged-hand_choose/indoor_pool_4k/aged-hand_golden-ring-test_silver_composite.png,./his2/aged-hand_choose/indoor_pool_4k/aged-hand_golden-ring-test_silver_gt.png,./restore2/aged-hand_choose/indoor_pool_4k/aged-hand_golden-ring-test_silver/indoor_pool_4k_059_mask_restored.png,0.0597899556159973,0.7613489627838135,8.833245486631164,1908,54,99,metric_results_aged-hand_choose.csv
ring,identity,aged-hand_choose_aged-hand_riccardoferrari-ring_gold_indoor_pool_4k: Which one do you think is more like the sample?,aged-hand_choose|indoor_pool|aged-hand_riccardoferrari-ring_gold,aged-hand_choose,indoor_pool,aged-hand_riccardoferrari-ring_gold,diffusion,34,40,0.85,aged-hand_choose|indoor_pool_4k|aged-hand_riccardoferrari-ring_gold|diffusion,indoor_pool_4k,./restore2/aged-hand_choose/indoor_pool_4k/aged-hand_riccardoferrari-ring_gold/indoor_pool_4k_059_restored.png,./his2/aged-hand_choose/indoor_pool_4k/aged-hand_riccardoferrari-ring_gold_gt.png,./restore2/aged-hand_choose/indoor_pool_4k/aged-hand_riccardoferrari-ring_gold/indoor_pool_4k_059_mask_restored.png,0.0345901660621166,0.5785101056098938,12.38139102925998,2021,71,97,metric_results_aged-hand_choose.csv
ring,aesthetic,aged-hand_choose_aged-hand_riccardoferrari-ring_gold_indoor_pool_4k: In which picture does the jewelry look the most attractive?,aged-hand_choose|indoor_pool|aged-hand_riccardoferrari-ring_gold,aged-hand_choose,indoor_pool,aged-hand_riccardoferrari-ring_gold,diffusion,5,40,0.125,aged-hand_choose|indoor_pool_4k|aged-hand_riccardoferrari-ring_gold|diffusion,indoor_pool_4k,./restore2/aged-hand_choose/indoor_pool_4k/aged-hand_riccardoferrari-ring_gold/indoor_pool_4k_059_restored.png,./his2/aged-hand_choose/indoor_pool_4k/aged-hand_riccardoferrari-ring_gold_gt.png,./restore2/aged-hand_choose/indoor_pool_4k/aged-hand_riccardoferrari-ring_gold/indoor_pool_4k_059_mask_restored.png,0.0345901660621166,0.5785101056098938,12.38139102925998,2021,71,97,metric_results_aged-hand_choose.csv
ring,identity,aged-hand_choose_aged-hand_riccardoferrari-ring_gold_indoor_pool_4k: Which one do you think is more like the sample?,aged-hand_choose|indoor_pool|aged-hand_riccardoferrari-ring_gold,aged-hand_choose,indoor_pool,aged-hand_riccardoferrari-ring_gold,hist,6,40,0.15,aged-hand_choose|indoor_pool_4k|aged-hand_riccardoferrari-ring_gold|hist,indoor_pool_4k,./his2/aged-hand_choose/indoor_pool_4k/aged-hand_riccardoferrari-ring_gold_hist.png,./his2/aged-hand_choose/indoor_pool_4k/aged-hand_riccardoferrari-ring_gold_gt.png,./restore2/aged-hand_choose/indoor_pool_4k/aged-hand_riccardoferrari-ring_gold/indoor_pool_4k_059_mask_restored.png,0.0619089864194393,0.6725197434425354,11.669253195692155,2021,71,97,metric_results_aged-hand_choose.csv
ring,aesthetic,aged-hand_choose_aged-hand_riccardoferrari-ring_gold_indoor_pool_4k: In which picture does the jewelry look the most attractive?,aged-hand_choose|indoor_pool|aged-hand_riccardoferrari-ring_gold,aged-hand_choose,indoor_pool,aged-hand_riccardoferrari-ring_gold,hist,3,40,0.075,aged-hand_choose|indoor_pool_4k|aged-hand_riccardoferrari-ring_gold|hist,indoor_pool_4k,./his2/aged-hand_choose/indoor_pool_4k/aged-hand_riccardoferrari-ring_gold_hist.png,./his2/aged-hand_choose/indoor_pool_4k/aged-hand_riccardoferrari-ring_gold_gt.png,./restore2/aged-hand_choose/indoor_pool_4k/aged-hand_riccardoferrari-ring_gold/indoor_pool_4k_059_mask_restored.png,0.0619089864194393,0.6725197434425354,11.669253195692155,2021,71,97,metric_results_aged-hand_choose.csv
ring,identity,aged-hand_choose_aged-hand_riccardoferrari-ring_gold_indoor_pool_4k: Which one do you think is more like the sample?,aged-hand_choose|indoor_pool|aged-hand_riccardoferrari-ring_gold,aged-hand_choose,indoor_pool,aged-hand_riccardoferrari-ring_gold,composite,0,40,0.0,aged-hand_choose|indoor_pool_4k|aged-hand_riccardoferrari-ring_gold|composite,indoor_pool_4k,./his2/aged-hand_choose/indoor_pool_4k/aged-hand_riccardoferrari-ring_gold_composite.png,./his2/aged-hand_choose/indoor_pool_4k/aged-hand_riccardoferrari-ring_gold_gt.png,./restore2/aged-hand_choose/indoor_pool_4k/aged-hand_riccardoferrari-ring_gold/indoor_pool_4k_059_mask_restored.png,0.0481462329626083,0.6852789521217346,9.54740481686272,2021,71,97,metric_results_aged-hand_choose.csv
ring,aesthetic,aged-hand_choose_aged-hand_riccardoferrari-ring_gold_indoor_pool_4k: In which picture does the jewelry look the most attractive?,aged-hand_choose|indoor_pool|aged-hand_riccardoferrari-ring_gold,aged-hand_choose,indoor_pool,aged-hand_riccardoferrari-ring_gold,composite,32,40,0.8,aged-hand_choose|indoor_pool_4k|aged-hand_riccardoferrari-ring_gold|composite,indoor_pool_4k,./his2/aged-hand_choose/indoor_pool_4k/aged-hand_riccardoferrari-ring_gold_composite.png,./his2/aged-hand_choose/indoor_pool_4k/aged-hand_riccardoferrari-ring_gold_gt.png,./restore2/aged-hand_choose/indoor_pool_4k/aged-hand_riccardoferrari-ring_gold/indoor_pool_4k_059_mask_restored.png,0.0481462329626083,0.6852789521217346,9.54740481686272,2021,71,97,metric_results_aged-hand_choose.csv
ring,identity,aged-hand_choose_aged-hand_golden-ring-test_gold_cinema_hall_4k: Which one do you think is more like the sample?,aged-hand_choose|cinema_hall|aged-hand_golden-ring-test_gold,aged-hand_choose,cinema_hall,aged-hand_golden-ring-test_gold,diffusion,13,40,0.325,aged-hand_choose|cinema_hall_4k|aged-hand_golden-ring-test_gold|diffusion,cinema_hall_4k,./restore2/aged-hand_choose/cinema_hall_4k/aged-hand_golden-ring-test_gold/cinema_hall_4k_059_restored.png,./his2/aged-hand_choose/cinema_hall_4k/aged-hand_golden-ring-test_gold_gt.png,./restore2/aged-hand_choose/cinema_hall_4k/aged-hand_golden-ring-test_gold/cinema_hall_4k_059_mask_restored.png,0.1556579768657684,0.1191695854067802,6.447080689759722,1908,54,99,metric_results_aged-hand_choose.csv
ring,aesthetic,aged-hand_choose_aged-hand_golden-ring-test_gold_cinema_hall_4k: In which picture does the jewelry look the most attractive?,aged-hand_choose|cinema_hall|aged-hand_golden-ring-test_gold,aged-hand_choose,cinema_hall,aged-hand_golden-ring-test_gold,diffusion,3,40,0.075,aged-hand_choose|cinema_hall_4k|aged-hand_golden-ring-test_gold|diffusion,cinema_hall_4k,./restore2/aged-hand_choose/cinema_hall_4k/aged-hand_golden-ring-test_gold/cinema_hall_4k_059_restored.png,./his2/aged-hand_choose/cinema_hall_4k/aged-hand_golden-ring-test_gold_gt.png,./restore2/aged-hand_choose/cinema_hall_4k/aged-hand_golden-ring-test_gold/cinema_hall_4k_059_mask_restored.png,0.1556579768657684,0.1191695854067802,6.447080689759722,1908,54,99,metric_results_aged-hand_choose.csv
ring,identity,aged-hand_choose_aged-hand_golden-ring-test_gold_cinema_hall_4k: Which one do you think is more like the sample?,aged-hand_choose|cinema_hall|aged-hand_golden-ring-test_gold,aged-hand_choose,cinema_hall,aged-hand_golden-ring-test_gold,hist,25,40,0.625,aged-hand_choose|cinema_hall_4k|aged-hand_golden-ring-test_gold|hist,cinema_hall_4k,./his2/aged-hand_choose/cinema_hall_4k/aged-hand_golden-ring-test_gold_hist.png,./his2/aged-hand_choose/cinema_hall_4k/aged-hand_golden-ring-test_gold_gt.png,./restore2/aged-hand_choose/cinema_hall_4k/aged-hand_golden-ring-test_gold/cinema_hall_4k_059_mask_restored.png,0.1790269464254379,0.1334644556045532,6.016760650798105,1908,54,99,metric_results_aged-hand_choose.csv
ring,aesthetic,aged-hand_choose_aged-hand_golden-ring-test_gold_cinema_hall_4k: In which picture does the jewelry look the most attractive?,aged-hand_choose|cinema_hall|aged-hand_golden-ring-test_gold,aged-hand_choose,cinema_hall,aged-hand_golden-ring-test_gold,hist,9,40,0.225,aged-hand_choose|cinema_hall_4k|aged-hand_golden-ring-test_gold|hist,cinema_hall_4k,./his2/aged-hand_choose/cinema_hall_4k/aged-hand_golden-ring-test_gold_hist.png,./his2/aged-hand_choose/cinema_hall_4k/aged-hand_golden-ring-test_gold_gt.png,./restore2/aged-hand_choose/cinema_hall_4k/aged-hand_golden-ring-test_gold/cinema_hall_4k_059_mask_restored.png,0.1790269464254379,0.1334644556045532,6.016760650798105,1908,54,99,metric_results_aged-hand_choose.csv
ring,identity,aged-hand_choose_aged-hand_golden-ring-test_gold_cinema_hall_4k: Which one do you think is more like the sample?,aged-hand_choose|cinema_hall|aged-hand_golden-ring-test_gold,aged-hand_choose,cinema_hall,aged-hand_golden-ring-test_gold,composite,2,40,0.05,aged-hand_choose|cinema_hall_4k|aged-hand_golden-ring-test_gold|composite,cinema_hall_4k,./his2/aged-hand_choose/cinema_hall_4k/aged-hand_golden-ring-test_gold_composite.png,./his2/aged-hand_choose/cinema_hall_4k/aged-hand_golden-ring-test_gold_gt.png,./restore2/aged-hand_choose/cinema_hall_4k/aged-hand_golden-ring-test_gold/cinema_hall_4k_059_mask_restored.png,0.1546789705753326,0.1248334646224975,2.2494122536253904,1908,54,99,metric_results_aged-hand_choose.csv
ring,aesthetic,aged-hand_choose_aged-hand_golden-ring-test_gold_cinema_hall_4k: In which picture does the jewelry look the most attractive?,aged-hand_choose|cinema_hall|aged-hand_golden-ring-test_gold,aged-hand_choose,cinema_hall,aged-hand_golden-ring-test_gold,composite,28,40,0.7,aged-hand_choose|cinema_hall_4k|aged-hand_golden-ring-test_gold|composite,cinema_hall_4k,./his2/aged-hand_choose/cinema_hall_4k/aged-hand_golden-ring-test_gold_composite.png,./his2/aged-hand_choose/cinema_hall_4k/aged-hand_golden-ring-test_gold_gt.png,./restore2/aged-hand_choose/cinema_hall_4k/aged-hand_golden-ring-test_gold/cinema_hall_4k_059_mask_restored.png,0.1546789705753326,0.1248334646224975,2.2494122536253904,1908,54,99,metric_results_aged-hand_choose.csv
ring,identity,aged-hand_choose_aged-hand_ch-gladysiewski_gold_cinema_hall_4k: Which one do you think is more like the sample?,aged-hand_choose|cinema_hall|aged-hand_ch-gladysiewski_gold,aged-hand_choose,cinema_hall,aged-hand_ch-gladysiewski_gold,diffusion,30,40,0.75,aged-hand_choose|cinema_hall_4k|aged-hand_ch-gladysiewski_gold|diffusion,cinema_hall_4k,./restore2/aged-hand_choose/cinema_hall_4k/aged-hand_ch-gladysiewski_gold/cinema_hall_4k_059_restored.png,./his2/aged-hand_choose/cinema_hall_4k/aged-hand_ch-gladysiewski_gold_gt.png,./restore2/aged-hand_choose/cinema_hall_4k/aged-hand_ch-gladysiewski_gold/cinema_hall_4k_059_mask_restored.png,0.1568485498428344,0.3829819858074188,10.508963891936345,1150,47,94,metric_results_aged-hand_choose.csv
ring,aesthetic,aged-hand_choose_aged-hand_ch-gladysiewski_gold_cinema_hall_4k: In which picture does the jewelry look the most attractive?,aged-hand_choose|cinema_hall|aged-hand_ch-gladysiewski_gold,aged-hand_choose,cinema_hall,aged-hand_ch-gladysiewski_gold,diffusion,5,40,0.125,aged-hand_choose|cinema_hall_4k|aged-hand_ch-gladysiewski_gold|diffusion,cinema_hall_4k,./restore2/aged-hand_choose/cinema_hall_4k/aged-hand_ch-gladysiewski_gold/cinema_hall_4k_059_restored.png,./his2/aged-hand_choose/cinema_hall_4k/aged-hand_ch-gladysiewski_gold_gt.png,./restore2/aged-hand_choose/cinema_hall_4k/aged-hand_ch-gladysiewski_gold/cinema_hall_4k_059_mask_restored.png,0.1568485498428344,0.3829819858074188,10.508963891936345,1150,47,94,metric_results_aged-hand_choose.csv
ring,identity,aged-hand_choose_aged-hand_ch-gladysiewski_gold_cinema_hall_4k: Which one do you think is more like the sample?,aged-hand_choose|cinema_hall|aged-hand_ch-gladysiewski_gold,aged-hand_choose,cinema_hall,aged-hand_ch-gladysiewski_gold,hist,10,40,0.25,aged-hand_choose|cinema_hall_4k|aged-hand_ch-gladysiewski_gold|hist,cinema_hall_4k,./his2/aged-hand_choose/cinema_hall_4k/aged-hand_ch-gladysiewski_gold_hist.png,./his2/aged-hand_choose/cinema_hall_4k/aged-hand_ch-gladysiewski_gold_gt.png,./restore2/aged-hand_choose/cinema_hall_4k/aged-hand_ch-gladysiewski_gold/cinema_hall_4k_059_mask_restored.png,0.2274455279111862,0.3943375647068023,6.670787570935907,1150,47,94,metric_results_aged-hand_choose.csv
ring,aesthetic,aged-hand_choose_aged-hand_ch-gladysiewski_gold_cinema_hall_4k: In which picture does the jewelry look the most attractive?,aged-hand_choose|cinema_hall|aged-hand_ch-gladysiewski_gold,aged-hand_choose,cinema_hall,aged-hand_ch-gladysiewski_gold,hist,9,40,0.225,aged-hand_choose|cinema_hall_4k|aged-hand_ch-gladysiewski_gold|hist,cinema_hall_4k,./his2/aged-hand_choose/cinema_hall_4k/aged-hand_ch-gladysiewski_gold_hist.png,./his2/aged-hand_choose/cinema_hall_4k/aged-hand_ch-gladysiewski_gold_gt.png,./restore2/aged-hand_choose/cinema_hall_4k/aged-hand_ch-gladysiewski_gold/cinema_hall_4k_059_mask_restored.png,0.2274455279111862,0.3943375647068023,6.670787570935907,1150,47,94,metric_results_aged-hand_choose.csv
ring,identity,aged-hand_choose_aged-hand_ch-gladysiewski_gold_cinema_hall_4k: Which one do you think is more like the sample?,aged-hand_choose|cinema_hall|aged-hand_ch-gladysiewski_gold,aged-hand_choose,cinema_hall,aged-hand_ch-gladysiewski_gold,composite,0,40,0.0,aged-hand_choose|cinema_hall_4k|aged-hand_ch-gladysiewski_gold|composite,cinema_hall_4k,./his2/aged-hand_choose/cinema_hall_4k/aged-hand_ch-gladysiewski_gold_composite.png,./his2/aged-hand_choose/cinema_hall_4k/aged-hand_ch-gladysiewski_gold_gt.png,./restore2/aged-hand_choose/cinema_hall_4k/aged-hand_ch-gladysiewski_gold/cinema_hall_4k_059_mask_restored.png,0.2856912314891815,0.3033451735973358,2.9397416012335325,1150,47,94,metric_results_aged-hand_choose.csv
ring,aesthetic,aged-hand_choose_aged-hand_ch-gladysiewski_gold_cinema_hall_4k: In which picture does the jewelry look the most attractive?,aged-hand_choose|cinema_hall|aged-hand_ch-gladysiewski_gold,aged-hand_choose,cinema_hall,aged-hand_ch-gladysiewski_gold,composite,26,40,0.65,aged-hand_choose|cinema_hall_4k|aged-hand_ch-gladysiewski_gold|composite,cinema_hall_4k,./his2/aged-hand_choose/cinema_hall_4k/aged-hand_ch-gladysiewski_gold_composite.png,./his2/aged-hand_choose/cinema_hall_4k/aged-hand_ch-gladysiewski_gold_gt.png,./restore2/aged-hand_choose/cinema_hall_4k/aged-hand_ch-gladysiewski_gold/cinema_hall_4k_059_mask_restored.png,0.2856912314891815,0.3033451735973358,2.9397416012335325,1150,47,94,metric_results_aged-hand_choose.csv
